name,address,lat,lng,image_url1,image_url2,image_url3,area
マモケバブ,"東京都渋谷区宇田川町29-3",35.660531828308635,139.6985369436939,,,,渋谷
モーゼスさんのケバブ 秋葉原駅前店,"東京都千代田区外神田1丁目13-7",35.69973857769013,139.77175560282907,,,,秋葉原
ドネル・ケバブ,"東京都立川市曙町2丁目34-22 小杉タワービル",35.70183582962451,139.4149835770998,,,,立川
EFE KEBAB 阿佐谷南店,"東京都杉並区阿佐谷南1丁目36-5 阿佐ヶ谷パールセンター",35.702092179613196,139.63655182455946,,,,阿佐ヶ谷
モイフル(MOIFUL),"東京都北区十条仲原1丁目27-4",35.763315988497915,139.72141406723776,,,,十条
REIS KEBAB,"東京都新宿区歌舞伎町2丁目45-2",35.69715085204393,139.70033694246598,,,,新宿
サライケバブ東新宿店,"東京都新宿区大久保１丁目11-1大森ビル1F",35.698666332116936,139.70433637292484,,,,新宿
ケバブ家 KEBAB ye Halal Turkish kebab restaurant,"東京都新宿区新宿3丁目6-7 第6 三和ビル別棟 1F",35.69180868824495,139.7059717576457,,,,新宿
Uskudar kebab halal ウスキュダルケバブ,"東京都新宿区新宿3丁目35-1 小宮ビル 1F",35.689904928528684,139.70301415523465,,,,新宿
Kebab Box J,"東京都渋谷区神宮前1丁目8-8",35.67013335636338,139.70628495944175,,,,原宿
